Default schedule
Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
861	0.261324	139	0.848921	20.313983	411	0.262774	13.853812	450	0.260000	0.343000	0.387237	
834	0.239808	166	0.813253	20.313983	426	0.218310	13.853812	408	0.262255	0.335000	0.386192	
847	0.245573	153	0.784314	20.313983	440	0.222727	13.853812	407	0.270270	0.328000	0.385051	
857	0.246208	143	0.706294	20.313983	448	0.254464	13.853812	409	0.237164	0.312000	0.383646	
823	0.264885	177	0.796610	20.313983	408	0.276961	13.853812	415	0.253012	0.359000	0.383181	
824	0.268204	176	0.801136	20.313983	429	0.268065	13.853812	395	0.268354	0.362000	0.382789	
859	0.257276	141	0.843972	20.313983	445	0.215730	13.853812	414	0.301932	0.340000	0.382011	
831	0.250301	169	0.816568	20.313983	428	0.193925	13.853812	403	0.310174	0.346000	0.381368	
840	0.295238	160	0.887500	18.621198	413	0.312349	13.853812	427	0.278689	0.390000	0.381520	
822	0.273723	178	0.764045	18.621198	435	0.278161	13.853812	387	0.268734	0.361000	0.381166	
866	0.257506	134	0.738806	18.621198	417	0.239808	13.853812	449	0.273942	0.322000	0.380163	
810	0.274074	190	0.831579	18.621198	407	0.253071	13.853812	403	0.295285	0.380000	0.380160	
845	0.287574	155	0.741935	18.621198	416	0.278846	13.853812	429	0.296037	0.358000	0.379797	
834	0.281775	166	0.873494	18.621198	464	0.267241	13.853812	370	0.300000	0.380000	0.379800	
855	0.251462	145	0.848276	18.621198	397	0.251889	13.853812	458	0.251092	0.338000	0.379137	
793	0.290038	207	0.821256	18.621198	375	0.314667	13.853812	418	0.267943	0.400000	0.379463	
840	0.253571	160	0.825000	18.621198	384	0.234375	13.853812	456	0.269737	0.345000	0.378933	
832	0.277644	168	0.869048	18.621198	391	0.283887	13.853812	441	0.272109	0.377000	0.378903	
844	0.260664	156	0.871795	18.621198	426	0.241784	13.853812	418	0.279904	0.356000	0.378562	
824	0.304612	176	0.801136	18.621198	417	0.309353	13.853812	407	0.299754	0.392000	0.378759	
822	0.265207	178	0.825843	18.621198	399	0.248120	13.853812	423	0.281324	0.365000	0.378560	
878	0.275626	122	0.819672	18.621198	454	0.264317	13.853812	424	0.287736	0.342000	0.378037	
823	0.238153	177	0.847458	18.621198	365	0.216438	13.853812	458	0.255459	0.346000	0.377586	
822	0.282238	178	0.775281	18.621198	414	0.285024	13.853812	408	0.279412	0.370000	0.377481	
818	0.249389	182	0.829670	18.621198	391	0.245524	13.853812	427	0.252927	0.355000	0.377173	
840	0.279762	160	0.856250	18.621198	411	0.299270	13.853812	429	0.261072	0.372000	0.377103	
823	0.266100	177	0.875706	18.621198	421	0.285036	13.853812	402	0.246269	0.374000	0.377062	
839	0.233611	161	0.844720	18.621198	443	0.198646	13.853812	396	0.272727	0.332000	0.376469	
840	0.291667	160	0.831250	15.089158	487	0.305955	13.853812	353	0.271955	0.378000	0.376489	
845	0.318343	155	0.851613	15.089158	385	0.368831	13.853812	460	0.276087	0.401000	0.376803	
803	0.295143	197	0.832487	15.089158	379	0.337731	13.853812	424	0.257075	0.401000	0.377109	
825	0.309091	175	0.777143	15.089158	381	0.304462	13.853812	444	0.313063	0.391000	0.377283	
829	0.297949	171	0.877193	15.089158	394	0.324873	13.853812	435	0.273563	0.397000	0.377526	
834	0.308153	166	0.825301	15.089158	415	0.334940	13.853812	419	0.281623	0.394000	0.377727	
829	0.295537	171	0.783626	15.089158	426	0.307512	13.853812	403	0.282878	0.379000	0.377742	
818	0.282396	182	0.714286	15.089158	418	0.294258	13.853812	400	0.270000	0.361000	0.377543	
823	0.314702	177	0.700565	15.089158	412	0.339806	13.853812	411	0.289538	0.383000	0.377607	
832	0.275240	168	0.636905	15.089158	425	0.282353	13.853812	407	0.267813	0.336000	0.377124	
846	0.286052	154	0.766234	15.089158	435	0.298851	13.853812	411	0.272506	0.360000	0.376927	
829	0.317250	171	0.807018	15.089158	430	0.332558	13.853812	399	0.300752	0.401000	0.377200	
852	0.264085	148	0.831081	15.089158	383	0.308094	13.853812	469	0.228145	0.348000	0.376872	
814	0.281327	186	0.779570	15.089158	369	0.327913	13.853812	445	0.242697	0.374000	0.376840	
797	0.309912	203	0.827586	15.089158	396	0.330808	13.853812	401	0.289277	0.415000	0.377260	
820	0.304878	180	0.794444	15.089158	389	0.318766	13.853812	431	0.292343	0.393000	0.377431	
814	0.289926	186	0.811828	15.089158	410	0.326829	13.853812	404	0.252475	0.387000	0.377534	
849	0.269729	151	0.854305	15.089158	447	0.304251	13.853812	402	0.231343	0.358000	0.377326	
846	0.283688	154	0.818182	15.089158	491	0.313646	13.853812	355	0.242254	0.366000	0.377207	
839	0.308701	161	0.844720	15.089158	428	0.310748	13.853812	411	0.306569	0.395000	0.377392	
826	0.291768	174	0.798851	15.089158	437	0.334096	13.853812	389	0.244216	0.380000	0.377419	
831	0.299639	169	0.798817	15.089158	388	0.337629	13.853812	443	0.266366	0.384000	0.377486	
825	0.305455	175	0.851429	15.089158	413	0.338983	13.853812	412	0.271845	0.401000	0.377723	
838	0.304296	162	0.851852	15.089158	401	0.354115	13.853812	437	0.258581	0.393000	0.377876	
831	0.312876	169	0.810651	15.089158	453	0.362031	13.853812	378	0.253968	0.397000	0.378066	
840	0.253571	160	0.781250	15.089158	416	0.283654	13.853812	424	0.224057	0.338000	0.377673	
844	0.299763	156	0.794872	15.089158	381	0.299213	13.853812	463	0.300216	0.377000	0.377666	
819	0.286935	181	0.823204	15.089158	377	0.299735	13.853812	442	0.276018	0.384000	0.377727	
846	0.308511	154	0.733766	15.089158	414	0.347826	13.853812	432	0.270833	0.374000	0.377692	
824	0.294903	176	0.744318	15.089158	403	0.325062	13.853812	421	0.266033	0.374000	0.377657	
841	0.292509	159	0.849057	15.089158	440	0.288636	13.853812	401	0.296758	0.381000	0.377688	
818	0.308068	182	0.840659	15.089158	399	0.320802	13.853812	419	0.295943	0.405000	0.377941	
838	0.267303	162	0.759259	15.089158	420	0.280952	13.853812	418	0.253589	0.347000	0.377657	
839	0.324195	161	0.770186	15.089158	443	0.334086	13.853812	396	0.313131	0.396000	0.377824	
846	0.310875	154	0.785714	15.089158	402	0.365672	13.853812	444	0.261261	0.384000	0.377879	
829	0.291918	171	0.730994	15.089158	411	0.304136	13.853812	418	0.279904	0.367000	0.377782	
831	0.253911	169	0.810651	15.089158	377	0.281167	13.853812	454	0.231278	0.348000	0.377519	
817	0.283966	183	0.819672	15.089158	391	0.281330	13.853812	426	0.286385	0.382000	0.377558	
814	0.316953	186	0.768817	15.089158	395	0.341772	13.853812	419	0.293556	0.401000	0.377762	
810	0.269136	190	0.847368	15.089158	360	0.269444	13.853812	450	0.268889	0.379000	0.377773	
803	0.264010	197	0.796954	15.089158	427	0.309133	13.853812	376	0.212766	0.369000	0.377698	
830	0.266265	170	0.764706	15.089158	448	0.254464	13.853812	382	0.280105	0.351000	0.377471	
835	0.285030	165	0.842424	15.089158	404	0.306931	13.853812	431	0.264501	0.377000	0.377467	
829	0.284680	171	0.859649	15.089158	402	0.330846	13.853812	427	0.241218	0.383000	0.377514	
836	0.308612	164	0.768293	15.089158	425	0.338824	13.853812	411	0.277372	0.384000	0.377567	
859	0.296857	141	0.801418	15.089158	402	0.333333	13.853812	457	0.264770	0.368000	0.377489	
832	0.286058	168	0.702381	15.089158	390	0.323077	13.853812	442	0.253394	0.356000	0.377314	
830	0.285542	170	0.835294	15.089158	420	0.292857	13.853812	410	0.278049	0.379000	0.377328	
832	0.299279	168	0.785714	15.089158	404	0.331683	13.853812	428	0.268692	0.381000	0.377357	
818	0.294621	182	0.802198	15.089158	417	0.309353	13.853812	401	0.279302	0.387000	0.377434	
827	0.275695	173	0.722543	15.089158	408	0.308824	13.853812	419	0.243437	0.353000	0.377241	
844	0.296209	156	0.807692	15.089158	416	0.312500	13.853812	428	0.280374	0.376000	0.377231	
810	0.314815	190	0.847368	15.089158	390	0.341026	13.853812	420	0.290476	0.416000	0.377532	
827	0.319226	173	0.884393	15.089158	426	0.354460	13.853812	401	0.281796	0.417000	0.377836	
832	0.280048	168	0.833333	15.089158	415	0.306024	13.853812	417	0.254197	0.373000	0.377799	
851	0.306698	149	0.765101	15.089158	425	0.327059	13.853812	426	0.286385	0.375000	0.377777	
792	0.290404	208	0.778846	15.089158	397	0.292191	13.853812	395	0.288608	0.392000	0.377884	
827	0.311971	173	0.780347	15.089158	421	0.337292	13.853812	406	0.285714	0.393000	0.377997	
850	0.291765	150	0.786667	15.089158	395	0.349367	13.853812	455	0.241758	0.366000	0.377908	
827	0.239420	173	0.751445	15.089158	410	0.256098	13.853812	417	0.223022	0.328000	0.377541	
827	0.325272	173	0.739884	15.089158	434	0.354839	13.853812	393	0.292621	0.397000	0.377683	
832	0.284856	168	0.636905	15.089158	391	0.273657	13.853812	441	0.294785	0.344000	0.377439	
841	0.313912	159	0.842767	15.089158	416	0.326923	13.853812	425	0.301176	0.398000	0.377587	
850	0.307059	150	0.726667	15.089158	445	0.321348	13.853812	405	0.291358	0.370000	0.377533	
836	0.248804	164	0.810976	15.089158	403	0.235732	13.853812	433	0.260970	0.341000	0.377274	
808	0.287129	192	0.765625	15.089158	387	0.279070	13.853812	421	0.294537	0.379000	0.377286	
844	0.287915	156	0.724359	15.089158	423	0.323877	13.853812	421	0.251781	0.356000	0.377137	
864	0.336806	136	0.867647	15.089158	446	0.338565	13.853812	418	0.334928	0.409000	0.377358	
811	0.321825	189	0.825397	15.089158	451	0.325942	13.853812	360	0.316667	0.417000	0.377632	
825	0.283636	175	0.811429	15.089158	380	0.284211	13.853812	445	0.283146	0.376000	0.377621	
818	0.286064	182	0.824176	15.089158	389	0.329049	13.853812	429	0.247086	0.384000	0.377664	
839	0.320620	161	0.763975	15.089158	448	0.330357	13.853812	391	0.309463	0.392000	0.377761	
829	0.284680	171	0.824561	15.089158	408	0.318627	13.853812	421	0.251781	0.377000	0.377756	
815	0.292025	185	0.772973	15.089158	467	0.304069	13.853812	348	0.275862	0.381000	0.377777	
812	0.273399	188	0.808511	15.089158	418	0.320574	13.853812	394	0.223350	0.374000	0.377752	
824	0.286408	176	0.744318	15.089158	409	0.303178	13.853812	415	0.269880	0.367000	0.377682	
820	0.284146	180	0.750000	15.089158	387	0.325581	13.853812	433	0.247113	0.368000	0.377618	
858	0.269231	142	0.753521	15.089158	417	0.275779	13.853812	441	0.263039	0.338000	0.377361	
842	0.319477	158	0.696203	15.089158	431	0.317865	13.853812	411	0.321168	0.379000	0.377372	
851	0.289072	149	0.791946	15.089158	404	0.336634	13.853812	447	0.246085	0.364000	0.377286	
849	0.336867	151	0.821192	15.089158	417	0.354916	13.853812	432	0.319444	0.410000	0.377494	
826	0.342615	174	0.804598	15.089158	421	0.356295	13.853812	405	0.328395	0.423000	0.377782	
845	0.294675	155	0.806452	15.089158	408	0.306373	13.853812	437	0.283753	0.374000	0.377759	
847	0.334120	153	0.810458	15.089158	439	0.321185	13.853812	408	0.348039	0.407000	0.377941	
835	0.269461	165	0.830303	15.089158	378	0.283069	13.853812	457	0.258206	0.362000	0.377842	
812	0.263547	188	0.808511	15.089158	433	0.288684	13.853812	379	0.234828	0.366000	0.377769	
811	0.258940	189	0.777778	15.089158	408	0.252451	13.853812	403	0.265509	0.357000	0.377642	
830	0.279518	170	0.729412	15.089158	411	0.304136	13.853812	419	0.255370	0.356000	0.377510	
842	0.362233	158	0.835443	15.089158	425	0.395294	13.853812	417	0.328537	0.437000	0.377870	
828	0.269324	172	0.796512	15.089158	423	0.274232	13.853812	405	0.264198	0.360000	0.377763	
831	0.279182	169	0.792899	15.089158	408	0.281863	13.853812	423	0.276596	0.366000	0.377692	
830	0.257831	170	0.805882	15.089158	418	0.272727	13.853812	412	0.242718	0.351000	0.377533	
828	0.289855	172	0.796512	15.089158	419	0.310263	13.853812	409	0.268949	0.377000	0.377530	
815	0.305521	185	0.783784	15.089158	393	0.340967	13.853812	422	0.272512	0.394000	0.377627	
821	0.288672	179	0.882682	15.089158	411	0.318735	13.853812	410	0.258537	0.395000	0.377729	
828	0.314010	172	0.813953	15.089158	459	0.348584	13.853812	369	0.271003	0.400000	0.377858	
812	0.346059	188	0.819149	15.089158	382	0.363874	13.853812	430	0.330233	0.435000	0.378189	
793	0.327869	207	0.864734	15.089158	400	0.325000	13.853812	393	0.330789	0.439000	0.378538	
832	0.329327	168	0.809524	15.089158	429	0.347319	13.853812	403	0.310174	0.410000	0.378718	
836	0.266746	164	0.804878	15.089158	428	0.296729	13.853812	408	0.235294	0.355000	0.378583	
837	0.291517	163	0.803681	15.089158	406	0.312808	13.853812	431	0.271462	0.375000	0.378563	
826	0.259080	174	0.804598	15.089158	424	0.297170	13.853812	402	0.218905	0.354000	0.378425	
819	0.297924	181	0.718232	15.089158	423	0.319149	13.853812	396	0.275253	0.374000	0.378400	
836	0.297847	164	0.841463	15.089158	424	0.337264	13.853812	412	0.257282	0.387000	0.378448	
853	0.247362	147	0.829932	15.089158	421	0.247031	13.853812	432	0.247685	0.333000	0.378197	
861	0.310105	139	0.834532	15.089158	419	0.326969	13.853812	442	0.294118	0.383000	0.378223	
840	0.319048	160	0.800000	15.089158	414	0.347826	13.853812	426	0.291080	0.396000	0.378320	
847	0.262102	153	0.699346	15.089158	419	0.303103	13.853812	428	0.221963	0.329000	0.378052	
830	0.284337	170	0.917647	15.089158	399	0.295739	13.853812	431	0.273782	0.392000	0.378128	
833	0.325330	167	0.814371	15.089158	381	0.364829	13.853812	452	0.292035	0.407000	0.378283	
835	0.308982	165	0.787879	15.089158	405	0.335802	13.853812	430	0.283721	0.388000	0.378335	
818	0.304401	182	0.868132	15.089158	392	0.318878	13.853812	426	0.291080	0.407000	0.378487	
858	0.319347	142	0.774648	15.089158	412	0.322816	13.853812	446	0.316143	0.384000	0.378517	
815	0.295706	185	0.772973	15.089158	403	0.285360	13.853812	412	0.305825	0.384000	0.378545	
812	0.266010	188	0.574468	15.089158	425	0.291765	13.853812	387	0.237726	0.324000	0.378260	
821	0.308161	179	0.865922	15.089158	416	0.336538	13.853812	405	0.279012	0.408000	0.378415	
845	0.275740	155	0.741935	15.089158	433	0.307159	13.853812	412	0.242718	0.348000	0.378257	
843	0.307236	157	0.745223	15.089158	411	0.318735	13.853812	432	0.296296	0.376000	0.378245	
825	0.299394	175	0.817143	15.089158	397	0.357683	13.853812	428	0.245327	0.390000	0.378306	
832	0.271635	168	0.767857	15.089158	393	0.292621	13.853812	439	0.252847	0.355000	0.378187	
770	0.300000	230	0.813043	15.089158	396	0.348485	13.853812	374	0.248663	0.418000	0.378389	
819	0.296703	181	0.795580	15.089158	407	0.319410	13.853812	412	0.274272	0.387000	0.378432	
827	0.290206	173	0.855491	15.089158	403	0.357320	13.853812	424	0.226415	0.388000	0.378481	
827	0.298670	173	0.809249	15.089158	421	0.332542	13.853812	406	0.263547	0.387000	0.378523	
830	0.298795	170	0.876471	15.089158	444	0.319820	13.853812	386	0.274611	0.397000	0.378615	
850	0.320000	150	0.753333	15.089158	461	0.329718	13.853812	389	0.308483	0.385000	0.378647	
850	0.309412	150	0.740000	15.089158	428	0.348131	13.853812	422	0.270142	0.374000	0.378624	
821	0.326431	179	0.770950	15.089158	424	0.320755	13.853812	397	0.332494	0.406000	0.378758	
839	0.318236	161	0.795031	15.089158	406	0.342365	13.853812	433	0.295612	0.395000	0.378837	
811	0.286067	189	0.804233	15.089158	424	0.304245	13.853812	387	0.266150	0.384000	0.378862	
872	0.314220	128	0.882812	15.089158	462	0.348485	13.853812	410	0.275610	0.387000	0.378902	
818	0.294621	182	0.780220	15.089158	422	0.308057	13.853812	396	0.280303	0.383000	0.378921	
807	0.285006	193	0.792746	15.089158	429	0.282051	13.853812	378	0.288360	0.383000	0.378941	
825	0.273939	175	0.754286	15.089158	420	0.323810	13.853812	405	0.222222	0.358000	0.378841	
838	0.293556	162	0.839506	15.089158	420	0.323810	13.853812	418	0.263158	0.382000	0.378856	
833	0.302521	167	0.814371	15.089158	389	0.336761	13.853812	444	0.272523	0.388000	0.378899	
826	0.279661	174	0.741379	15.089158	419	0.293556	13.853812	407	0.265356	0.360000	0.378810	
854	0.297424	146	0.835616	15.089158	447	0.342282	13.853812	407	0.248157	0.376000	0.378797	
816	0.299020	184	0.826087	15.089158	397	0.309824	13.853812	419	0.288783	0.396000	0.378877	
832	0.288462	168	0.708333	15.089158	406	0.302956	13.853812	426	0.274648	0.359000	0.378785	
829	0.317250	171	0.783626	15.089158	397	0.340050	13.853812	432	0.296296	0.397000	0.378869	
832	0.330529	168	0.791667	15.089158	426	0.342723	13.853812	406	0.317734	0.408000	0.379003	
857	0.301050	143	0.825175	15.089158	435	0.303448	13.853812	422	0.298578	0.376000	0.378989	
853	0.315358	147	0.829932	15.089158	440	0.350000	13.853812	413	0.278450	0.391000	0.379044	
836	0.284689	164	0.810976	15.089158	455	0.314286	13.853812	381	0.249344	0.371000	0.379007	
823	0.307412	177	0.853107	15.089158	442	0.343891	13.853812	381	0.265092	0.404000	0.379120	
845	0.289941	155	0.780645	15.089158	414	0.306763	13.853812	431	0.273782	0.366000	0.379061	
839	0.255066	161	0.838509	15.089158	425	0.254118	13.853812	414	0.256039	0.349000	0.378927	
843	0.293001	157	0.789809	15.089158	449	0.318486	13.853812	394	0.263959	0.371000	0.378892	
841	0.315101	159	0.861635	15.089158	468	0.324786	13.853812	373	0.302949	0.402000	0.378994	
856	0.293224	144	0.881944	15.089158	410	0.290244	13.853812	446	0.295964	0.378000	0.378990	
845	0.305325	155	0.825806	15.089158	417	0.352518	13.853812	428	0.259346	0.386000	0.379020	
858	0.299534	142	0.887324	15.089158	424	0.316038	13.853812	434	0.283410	0.383000	0.379038	
829	0.303981	171	0.760234	15.089158	425	0.308235	13.853812	404	0.299505	0.382000	0.379051	
811	0.320592	189	0.851852	15.089158	434	0.322581	13.853812	377	0.318302	0.421000	0.379232	
842	0.318290	158	0.803797	15.089158	388	0.342784	13.853812	454	0.297357	0.395000	0.379300	
839	0.317044	161	0.813665	15.089158	422	0.322275	13.853812	417	0.311751	0.397000	0.379376	
837	0.303465	163	0.705521	15.089158	419	0.303103	13.853812	418	0.303828	0.369000	0.379332	
874	0.284897	126	0.841270	15.089158	443	0.302483	13.853812	431	0.266821	0.355000	0.379228	
822	0.294404	178	0.831461	15.089158	405	0.316049	13.853812	417	0.273381	0.390000	0.379274	
832	0.293269	168	0.797619	15.089158	405	0.316049	13.853812	427	0.271663	0.378000	0.379268	
834	0.282974	166	0.801205	15.089158	395	0.281013	13.853812	439	0.284738	0.369000	0.379225	
871	0.288175	129	0.736434	15.089158	444	0.290541	13.853812	427	0.285714	0.346000	0.379086	
817	0.323133	183	0.825137	15.089158	412	0.320388	13.853812	405	0.325926	0.415000	0.379236	
847	0.289256	153	0.830065	15.089158	400	0.297500	13.853812	447	0.281879	0.372000	0.379206	
847	0.336482	153	0.830065	15.089158	407	0.324324	13.853812	440	0.347727	0.412000	0.379341	
819	0.310134	181	0.729282	15.089158	414	0.352657	13.853812	405	0.266667	0.386000	0.379369	
832	0.313702	168	0.827381	15.089158	434	0.334101	13.853812	398	0.291457	0.400000	0.379453	
799	0.336671	201	0.815920	15.089158	400	0.340000	13.853812	399	0.333333	0.433000	0.379672	
837	0.299881	163	0.846626	15.089158	431	0.336427	13.853812	406	0.261084	0.389000	0.379710	
821	0.272838	179	0.832402	15.089158	416	0.319712	13.853812	405	0.224691	0.373000	0.379683	
828	0.311594	172	0.796512	15.089158	412	0.342233	13.853812	416	0.281250	0.395000	0.379744	
854	0.317330	146	0.801370	15.089158	434	0.324885	13.853812	420	0.309524	0.388000	0.379778	
857	0.290548	143	0.790210	15.089158	406	0.312808	13.853812	451	0.270510	0.362000	0.379706	
839	0.290822	161	0.869565	15.089158	399	0.285714	13.853812	440	0.295455	0.384000	0.379724	
844	0.283175	156	0.820513	15.089158	409	0.298289	13.853812	435	0.268966	0.367000	0.379673	
856	0.328271	144	0.791667	15.089158	460	0.336957	13.853812	396	0.318182	0.395000	0.379734	
830	0.319277	170	0.852941	15.089158	423	0.359338	13.853812	407	0.277641	0.410000	0.379853	
826	0.294189	174	0.747126	15.089158	379	0.350923	13.853812	447	0.246085	0.373000	0.379826	
836	0.277512	164	0.768293	15.089158	405	0.325926	13.853812	431	0.232019	0.358000	0.379741	
836	0.278708	164	0.798780	15.089158	389	0.305913	13.853812	447	0.255034	0.364000	0.379679	
817	0.310894	183	0.836066	15.089158	409	0.308068	13.853812	408	0.313725	0.407000	0.379785	
848	0.321934	152	0.842105	15.089158	424	0.323113	13.853812	424	0.320755	0.401000	0.379867	
850	0.297647	150	0.833333	15.089158	467	0.325482	13.853812	383	0.263708	0.378000	0.379860	
832	0.319712	168	0.880952	15.089158	442	0.346154	13.853812	390	0.289744	0.414000	0.379991	
838	0.278043	162	0.783951	15.089158	422	0.305687	13.853812	416	0.250000	0.360000	0.379915	
832	0.295673	168	0.833333	15.089158	375	0.272000	13.853812	457	0.315098	0.386000	0.379938	
823	0.294046	177	0.807910	15.089158	369	0.271003	13.853812	454	0.312775	0.385000	0.379957	
840	0.273810	160	0.750000	15.089158	413	0.283293	13.853812	427	0.264637	0.350000	0.379844	
820	0.309756	180	0.811111	15.089158	422	0.315166	13.853812	398	0.304020	0.400000	0.379920	
819	0.307692	181	0.812155	15.089158	394	0.312183	13.853812	425	0.303529	0.399000	0.379991	
832	0.274038	168	0.821429	15.089158	393	0.310433	13.853812	439	0.241458	0.366000	0.379939	
845	0.315976	155	0.832258	15.089158	412	0.354369	13.853812	433	0.279446	0.396000	0.379999	
851	0.265570	149	0.805369	15.089158	422	0.274882	13.853812	429	0.256410	0.346000	0.379873	
838	0.295943	162	0.790123	15.089158	400	0.315000	13.853812	438	0.278539	0.376000	0.379858	
837	0.296296	163	0.797546	15.089158	415	0.318072	13.853812	422	0.274882	0.378000	0.379852	
839	0.283671	161	0.832298	15.089158	394	0.312183	13.853812	445	0.258427	0.372000	0.379823	
838	0.256563	162	0.851852	15.089158	434	0.258065	13.853812	404	0.254950	0.353000	0.379725	
827	0.275695	173	0.861272	15.089158	419	0.319809	13.853812	408	0.230392	0.377000	0.379715	
839	0.288439	161	0.757764	15.089158	417	0.309353	13.853812	422	0.267773	0.364000	0.379658	
827	0.284160	173	0.768786	15.089158	400	0.325000	13.853812	427	0.245902	0.368000	0.379616	
809	0.326329	191	0.816754	15.089158	396	0.386364	13.853812	413	0.268765	0.420000	0.379761	
861	0.301974	139	0.791367	15.089158	439	0.323462	13.853812	422	0.279621	0.370000	0.379726	
