Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
869	0.006093	75000	-0.012193	-55.330722
870	0.005977	75000	-0.012074	-55.342796
871	0.005862	75000	-0.011987	-55.354783
872	0.005748	75000	-0.011823	-55.366607
873	0.005635	75000	-0.011693	-55.378299
874	0.005524	75000	-0.011537	-55.389836
875	0.005414	75000	-0.011390	-55.401226
876	0.005306	75000	-0.011242	-55.412468
877	0.005199	75000	-0.011108	-55.423576
878	0.005093	75000	-0.010988	-55.434564
879	0.004988	75000	-0.010866	-55.445430
880	0.004885	75000	-0.010729	-55.456160
881	0.004783	75000	-0.010597	-55.466756
882	0.004682	75000	-0.010485	-55.477241
883	0.004583	75000	-0.010306	-55.487547
884	0.004485	75000	-0.010200	-55.497747
885	0.004388	75000	-0.010075	-55.507822
886	0.004292	75000	-0.009933	-55.517755
887	0.004198	75000	-0.009774	-55.527529
888	0.004105	75000	-0.009662	-55.537191
889	0.004013	75000	-0.009533	-55.546724
890	0.003923	75000	-0.009429	-55.556154
891	0.003833	75000	-0.009311	-55.565465
892	0.003745	75000	-0.009166	-55.574631
893	0.003658	75000	-0.009036	-55.583667
894	0.003573	75000	-0.008888	-55.592555
895	0.003488	75000	-0.008804	-55.601359
896	0.003405	75000	-0.008642	-55.610001
897	0.003323	75000	-0.008501	-55.618502
898	0.003242	75000	-0.008425	-55.626927
899	0.003162	75000	-0.008301	-55.635228
900	0.003084	75000	-0.008193	-55.643421
901	0.003007	75000	-0.008063	-55.651484
902	0.002930	75000	-0.007944	-55.659428
903	0.002855	75000	-0.007809	-55.667237
904	0.002782	75000	-0.007684	-55.674921
905	0.002709	75000	-0.007578	-55.682499
906	0.002638	75000	-0.007446	-55.689945
907	0.002567	75000	-0.007338	-55.697284
908	0.002498	75000	-0.007232	-55.704515
909	0.002430	75000	-0.007102	-55.711617
910	0.002363	75000	-0.006976	-55.718593
911	0.002297	75000	-0.006886	-55.725479
912	0.002233	75000	-0.006744	-55.732223
913	0.002169	75000	-0.006638	-55.738862
914	0.002106	75000	-0.006537	-55.745399
915	0.002045	75000	-0.006410	-55.751809
916	0.001985	75000	-0.006326	-55.758134
917	0.001925	75000	-0.006198	-55.764332
918	0.001867	75000	-0.006086	-55.770418
919	0.001810	75000	-0.005957	-55.776375
920	0.001754	75000	-0.005868	-55.782243
921	0.001699	75000	-0.005747	-55.787991
922	0.001645	75000	-0.005649	-55.793639
923	0.001592	75000	-0.005508	-55.799147
924	0.001540	75000	-0.005426	-55.804573
925	0.001490	75000	-0.005324	-55.809897
926	0.001440	75000	-0.005191	-55.815088
927	0.001391	75000	-0.005104	-55.820192
928	0.001343	75000	-0.005006	-55.825197
929	0.001296	75000	-0.004881	-55.830079
930	0.001251	75000	-0.004806	-55.834884
931	0.001206	75000	-0.004690	-55.839574
932	0.001162	75000	-0.004585	-55.844160
933	0.001119	75000	-0.004483	-55.848643
934	0.001077	75000	-0.004371	-55.853014
935	0.001036	75000	-0.004284	-55.857299
936	0.000996	75000	-0.004190	-55.861488
937	0.000957	75000	-0.004089	-55.865577
938	0.000919	75000	-0.003987	-55.869565
939	0.000882	75000	-0.003905	-55.873470
940	0.000846	75000	-0.003806	-55.877276
941	0.000810	75000	-0.003705	-55.880981
942	0.000776	75000	-0.003621	-55.884602
943	0.000742	75000	-0.003513	-55.888115
944	0.000709	75000	-0.003435	-55.891549
945	0.000678	75000	-0.003333	-55.894883
946	0.000647	75000	-0.003236	-55.898119
947	0.000617	75000	-0.003146	-55.901265
948	0.000587	75000	-0.003061	-55.904326
949	0.000559	75000	-0.002977	-55.907303
950	0.000531	75000	-0.002887	-55.910189
951	0.000505	75000	-0.002803	-55.912992
952	0.000479	75000	-0.002712	-55.915705
953	0.000454	75000	-0.002631	-55.918336
954	0.000430	75000	-0.002540	-55.920876
955	0.000406	75000	-0.002466	-55.923341
956	0.000383	75000	-0.002374	-55.925716
957	0.000362	75000	-0.002294	-55.928010
958	0.000340	75000	-0.002212	-55.930222
959	0.000320	75000	-0.002133	-55.932355
960	0.000300	75000	-0.002054	-55.934409
961	0.000281	75000	-0.001984	-55.936392
962	0.000263	75000	-0.001901	-55.938293
963	0.000246	75000	-0.001827	-55.940121
964	0.000229	75000	-0.001755	-55.941876
965	0.000213	75000	-0.001679	-55.943555
966	0.000198	75000	-0.001607	-55.945162
967	0.000183	75000	-0.001538	-55.946699
968	0.000169	75000	-0.001469	-55.948168
969	0.000156	75000	-0.001397	-55.949565
970	0.000143	75000	-0.001329	-55.950894
971	0.000131	75000	-0.001264	-55.952158
972	0.000120	75000	-0.001198	-55.953356
973	0.000109	75000	-0.001130	-55.954485
974	0.000099	75000	-0.001067	-55.955552
975	0.000089	75000	-0.001008	-55.956560
976	0.000080	75000	-0.000944	-55.957504
977	0.000072	75000	-0.000884	-55.958387
978	0.000064	75000	-0.000822	-55.959210
979	0.000057	75000	-0.000772	-55.959981
980	0.000050	75000	-0.000714	-55.960695
981	0.000043	75000	-0.000660	-55.961355
982	0.000038	75000	-0.000606	-55.961961
983	0.000032	75000	-0.000556	-55.962517
984	0.000028	75000	-0.000506	-55.963023
985	0.000023	75000	-0.000459	-55.963483
986	0.000019	75000	-0.000411	-55.963894
987	0.000016	75000	-0.000366	-55.964260
988	0.000013	75000	-0.000323	-55.964583
989	0.000010	75000	-0.000282	-55.964865
990	0.000008	75000	-0.000244	-55.965109
991	0.000006	75000	-0.000206	-55.965314
992	0.000004	75000	-0.000170	-55.965485
993	0.000003	75000	-0.000137	-55.965622
994	0.000002	75000	-0.000107	-55.965729
995	0.000001	75000	-0.000079	-55.965809
996	0.000000	75000	-0.000054	-55.965863
997	0.000000	75000	-0.000033	-55.965896
998	0.000000	75000	-0.000015	-55.965911
999	0.000000	75000	-0.000003	-55.965915
Log marginal likelihood:	-55.965915
