Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
588	0.108294	75000	-0.055673	-56.722017
589	0.107637	75000	-0.055697	-56.777714
590	0.106981	75000	-0.055957	-56.833671
591	0.106329	75000	-0.055794	-56.889465
592	0.105678	75000	-0.055685	-56.945150
593	0.105030	75000	-0.055750	-57.000900
594	0.104385	75000	-0.055116	-57.056016
595	0.103742	75000	-0.055449	-57.111464
596	0.103101	75000	-0.055132	-57.166596
597	0.102463	75000	-0.054858	-57.221454
598	0.101827	75000	-0.055042	-57.276496
599	0.101193	75000	-0.054590	-57.331087
600	0.100562	75000	-0.054944	-57.386030
601	0.099933	75000	-0.054682	-57.440713
602	0.099306	75000	-0.054407	-57.495120
603	0.098682	75000	-0.054732	-57.549851
604	0.098060	75000	-0.054662	-57.604514
605	0.097441	75000	-0.054173	-57.658686
606	0.096824	75000	-0.054310	-57.712997
607	0.096209	75000	-0.054371	-57.767368
608	0.095596	75000	-0.053844	-57.821212
609	0.094986	75000	-0.054422	-57.875634
610	0.094379	75000	-0.054043	-57.929677
611	0.093773	75000	-0.053847	-57.983524
612	0.093170	75000	-0.053410	-58.036934
613	0.092570	75000	-0.053831	-58.090766
614	0.091971	75000	-0.053824	-58.144589
615	0.091375	75000	-0.053521	-58.198110
616	0.090781	75000	-0.053494	-58.251605
617	0.090190	75000	-0.053539	-58.305144
618	0.089601	75000	-0.053129	-58.358273
619	0.089014	75000	-0.053092	-58.411365
620	0.088430	75000	-0.052710	-58.464075
621	0.087848	75000	-0.052747	-58.516822
622	0.087268	75000	-0.052611	-58.569433
623	0.086690	75000	-0.052266	-58.621699
624	0.086115	75000	-0.052346	-58.674045
625	0.085542	75000	-0.052338	-58.726383
626	0.084971	75000	-0.052406	-58.778789
627	0.084403	75000	-0.052353	-58.831142
628	0.083837	75000	-0.052008	-58.883150
629	0.083273	75000	-0.052084	-58.935234
630	0.082712	75000	-0.052009	-58.987243
631	0.082152	75000	-0.051774	-59.039017
632	0.081595	75000	-0.051688	-59.090705
633	0.081041	75000	-0.051643	-59.142348
634	0.080488	75000	-0.051543	-59.193891
635	0.079938	75000	-0.051525	-59.245416
636	0.079390	75000	-0.051234	-59.296651
637	0.078845	75000	-0.051172	-59.347823
638	0.078301	75000	-0.051184	-59.399007
639	0.077760	75000	-0.050994	-59.450000
640	0.077221	75000	-0.050985	-59.500985
641	0.076684	75000	-0.050727	-59.551713
642	0.076150	75000	-0.050619	-59.602331
643	0.075618	75000	-0.050592	-59.652923
644	0.075088	75000	-0.050682	-59.703605
645	0.074560	75000	-0.050445	-59.754050
646	0.074035	75000	-0.050186	-59.804235
647	0.073512	75000	-0.050114	-59.854349
648	0.072991	75000	-0.050213	-59.904562
649	0.072472	75000	-0.049538	-59.954100
650	0.071955	75000	-0.049678	-60.003778
651	0.071441	75000	-0.049756	-60.053533
652	0.070929	75000	-0.049217	-60.102750
653	0.070419	75000	-0.049277	-60.152027
654	0.069911	75000	-0.049105	-60.201132
655	0.069406	75000	-0.049439	-60.250571
656	0.068903	75000	-0.049098	-60.299669
657	0.068401	75000	-0.048930	-60.348599
658	0.067903	75000	-0.048638	-60.397238
659	0.067406	75000	-0.048800	-60.446037
660	0.066911	75000	-0.048595	-60.494632
661	0.066419	75000	-0.048230	-60.542862
662	0.065929	75000	-0.048087	-60.590949
663	0.065441	75000	-0.047676	-60.638625
664	0.064955	75000	-0.048036	-60.686661
665	0.064471	75000	-0.047435	-60.734097
666	0.063990	75000	-0.048114	-60.782211
667	0.063510	75000	-0.047458	-60.829669
668	0.063033	75000	-0.047625	-60.877294
669	0.062558	75000	-0.047301	-60.924596
670	0.062085	75000	-0.047403	-60.971999
671	0.061615	75000	-0.047413	-61.019411
672	0.061146	75000	-0.047059	-61.066470
673	0.060680	75000	-0.046531	-61.113001
674	0.060216	75000	-0.046707	-61.159708
675	0.059753	75000	-0.046636	-61.206344
676	0.059293	75000	-0.046586	-61.252930
677	0.058836	75000	-0.046121	-61.299051
678	0.058380	75000	-0.045989	-61.345041
679	0.057926	75000	-0.046007	-61.391048
680	0.057475	75000	-0.045684	-61.436732
681	0.057025	75000	-0.046036	-61.482767
682	0.056578	75000	-0.045511	-61.528279
683	0.056133	75000	-0.045298	-61.573577
684	0.055690	75000	-0.045441	-61.619018
685	0.055249	75000	-0.045327	-61.664345
686	0.054810	75000	-0.045244	-61.709589
687	0.054373	75000	-0.044771	-61.754360
688	0.053939	75000	-0.044862	-61.799222
689	0.053506	75000	-0.044533	-61.843755
690	0.053076	75000	-0.044326	-61.888081
691	0.052647	75000	-0.044466	-61.932547
692	0.052221	75000	-0.044265	-61.976812
693	0.051797	75000	-0.044034	-62.020845
694	0.051375	75000	-0.043952	-62.064797
695	0.050955	75000	-0.043507	-62.108305
696	0.050537	75000	-0.043735	-62.152040
697	0.050121	75000	-0.043327	-62.195367
698	0.049707	75000	-0.043185	-62.238552
699	0.049295	75000	-0.043101	-62.281653
700	0.048885	75000	-0.042538	-62.324191
701	0.048478	75000	-0.043034	-62.367225
702	0.048072	75000	-0.042320	-62.409546
703	0.047668	75000	-0.042531	-62.452077
704	0.047267	75000	-0.042363	-62.494440
705	0.046867	75000	-0.042278	-62.536718
706	0.046470	75000	-0.042112	-62.578830
707	0.046074	75000	-0.041719	-62.620549
708	0.045681	75000	-0.041794	-62.662343
709	0.045289	75000	-0.041614	-62.703957
710	0.044900	75000	-0.041513	-62.745470
711	0.044512	75000	-0.041356	-62.786826
712	0.044127	75000	-0.041250	-62.828076
713	0.043744	75000	-0.040489	-62.868565
714	0.043362	75000	-0.040596	-62.909162
715	0.042983	75000	-0.040603	-62.949764
716	0.042606	75000	-0.040513	-62.990277
717	0.042230	75000	-0.040278	-63.030556
718	0.041857	75000	-0.040209	-63.070764
719	0.041485	75000	-0.040007	-63.110771
720	0.041116	75000	-0.039797	-63.150567
721	0.040749	75000	-0.039669	-63.190236
722	0.040383	75000	-0.039486	-63.229723
723	0.040020	75000	-0.039175	-63.268898
724	0.039658	75000	-0.039149	-63.308046
725	0.039299	75000	-0.038894	-63.346941
726	0.038941	75000	-0.038989	-63.385929
727	0.038585	75000	-0.038882	-63.424811
728	0.038232	75000	-0.038594	-63.463405
729	0.037880	75000	-0.038427	-63.501832
730	0.037530	75000	-0.038092	-63.539925
731	0.037182	75000	-0.037874	-63.577799
732	0.036836	75000	-0.037903	-63.615702
733	0.036493	75000	-0.037656	-63.653358
734	0.036151	75000	-0.037411	-63.690768
735	0.035810	75000	-0.037163	-63.727932
736	0.035472	75000	-0.037137	-63.765069
737	0.035136	75000	-0.036973	-63.802041
738	0.034802	75000	-0.036734	-63.838775
739	0.034469	75000	-0.036567	-63.875342
740	0.034139	75000	-0.036506	-63.911849
741	0.033810	75000	-0.036213	-63.948062
742	0.033484	75000	-0.036254	-63.984316
743	0.033159	75000	-0.035872	-64.020188
744	0.032836	75000	-0.035715	-64.055903
745	0.032515	75000	-0.035766	-64.091669
746	0.032196	75000	-0.035209	-64.126878
747	0.031879	75000	-0.035232	-64.162109
748	0.031563	75000	-0.034986	-64.197095
749	0.031250	75000	-0.034995	-64.232090
750	0.030938	75000	-0.034846	-64.266936
751	0.030629	75000	-0.034368	-64.301304
752	0.030321	75000	-0.034214	-64.335518
753	0.030015	75000	-0.034071	-64.369589
754	0.029711	75000	-0.034038	-64.403627
755	0.029409	75000	-0.033728	-64.437355
756	0.029108	75000	-0.033604	-64.470960
757	0.028810	75000	-0.033466	-64.504426
758	0.028513	75000	-0.033409	-64.537835
759	0.028218	75000	-0.033046	-64.570881
760	0.027925	75000	-0.032819	-64.603700
761	0.027634	75000	-0.032832	-64.636532
762	0.027345	75000	-0.032500	-64.669032
763	0.027057	75000	-0.032464	-64.701496
764	0.026771	75000	-0.032250	-64.733746
765	0.026487	75000	-0.031956	-64.765702
766	0.026205	75000	-0.031861	-64.797563
767	0.025925	75000	-0.031726	-64.829289
768	0.025647	75000	-0.031493	-64.860782
769	0.025370	75000	-0.031418	-64.892201
770	0.025095	75000	-0.031194	-64.923395
771	0.024822	75000	-0.030828	-64.954223
772	0.024551	75000	-0.030919	-64.985142
773	0.024281	75000	-0.030592	-65.015734
774	0.024014	75000	-0.030576	-65.046310
775	0.023748	75000	-0.030320	-65.076630
776	0.023483	75000	-0.030023	-65.106653
777	0.023221	75000	-0.030013	-65.136666
778	0.022960	75000	-0.029725	-65.166391
779	0.022702	75000	-0.029524	-65.195915
780	0.022445	75000	-0.029330	-65.225245
781	0.022189	75000	-0.029212	-65.254456
782	0.021936	75000	-0.029073	-65.283529
783	0.021684	75000	-0.028691	-65.312220
784	0.021434	75000	-0.028641	-65.340861
785	0.021185	75000	-0.028424	-65.369285
786	0.020939	75000	-0.028267	-65.397552
787	0.020694	75000	-0.028113	-65.425664
788	0.020451	75000	-0.027892	-65.453556
789	0.020209	75000	-0.027666	-65.481222
790	0.019969	75000	-0.027605	-65.508827
791	0.019731	75000	-0.027442	-65.536269
792	0.019495	75000	-0.027214	-65.563483
793	0.019261	75000	-0.027043	-65.590525
794	0.019028	75000	-0.026838	-65.617364
795	0.018796	75000	-0.026678	-65.644042
796	0.018567	75000	-0.026508	-65.670550
797	0.018339	75000	-0.026392	-65.696943
798	0.018113	75000	-0.026164	-65.723107
799	0.017889	75000	-0.025973	-65.749079
800	0.017666	75000	-0.025813	-65.774892
801	0.017445	75000	-0.025565	-65.800458
802	0.017225	75000	-0.025421	-65.825879
803	0.017007	75000	-0.025193	-65.851072
804	0.016791	75000	-0.025071	-65.876143
805	0.016577	75000	-0.024847	-65.900989
806	0.016364	75000	-0.024783	-65.925772
807	0.016153	75000	-0.024568	-65.950341
808	0.015943	75000	-0.024385	-65.974726
809	0.015736	75000	-0.024238	-65.998964
810	0.015529	75000	-0.024083	-66.023046
811	0.015325	75000	-0.023777	-66.046824
812	0.015122	75000	-0.023660	-66.070484
813	0.014920	75000	-0.023403	-66.093887
814	0.014721	75000	-0.023328	-66.117215
815	0.014523	75000	-0.023206	-66.140421
816	0.014326	75000	-0.022958	-66.163379
817	0.014131	75000	-0.022832	-66.186211
818	0.013938	75000	-0.022577	-66.208788
819	0.013746	75000	-0.022432	-66.231220
820	0.013556	75000	-0.022209	-66.253429
821	0.013367	75000	-0.021987	-66.275417
822	0.013181	75000	-0.021958	-66.297375
823	0.012995	75000	-0.021744	-66.319119
824	0.012811	75000	-0.021551	-66.340669
825	0.012629	75000	-0.021396	-66.362065
826	0.012448	75000	-0.021229	-66.383294
827	0.012269	75000	-0.020969	-66.404264
828	0.012092	75000	-0.020851	-66.425115
829	0.011916	75000	-0.020647	-66.445763
830	0.011741	75000	-0.020516	-66.466279
831	0.011568	75000	-0.020266	-66.486545
832	0.011397	75000	-0.020199	-66.506744
833	0.011227	75000	-0.019984	-66.526728
834	0.011059	75000	-0.019921	-66.546649
835	0.010892	75000	-0.019718	-66.566367
836	0.010727	75000	-0.019505	-66.585872
837	0.010563	75000	-0.019266	-66.605139
838	0.010401	75000	-0.019133	-66.624272
839	0.010240	75000	-0.019001	-66.643273
840	0.010081	75000	-0.018766	-66.662039
841	0.009923	75000	-0.018631	-66.680670
842	0.009767	75000	-0.018520	-66.699191
843	0.009612	75000	-0.018314	-66.717504
844	0.009459	75000	-0.018135	-66.735639
845	0.009307	75000	-0.017971	-66.753610
846	0.009156	75000	-0.017753	-66.771363
847	0.009008	75000	-0.017557	-66.788920
848	0.008860	75000	-0.017450	-66.806370
849	0.008714	75000	-0.017250	-66.823620
850	0.008570	75000	-0.017157	-66.840776
851	0.008427	75000	-0.017003	-66.857779
852	0.008285	75000	-0.016877	-66.874656
853	0.008145	75000	-0.016654	-66.891310
854	0.008006	75000	-0.016515	-66.907824
855	0.007869	75000	-0.016321	-66.924145
856	0.007733	75000	-0.016131	-66.940276
857	0.007598	75000	-0.015925	-66.956201
858	0.007465	75000	-0.015785	-66.971986
859	0.007334	75000	-0.015707	-66.987693
860	0.007203	75000	-0.015487	-67.003180
861	0.007075	75000	-0.015398	-67.018578
862	0.006947	75000	-0.015193	-67.033771
863	0.006821	75000	-0.014980	-67.048750
864	0.006696	75000	-0.014903	-67.063653
865	0.006573	75000	-0.014672	-67.078325
866	0.006451	75000	-0.014531	-67.092856
867	0.006330	75000	-0.014381	-67.107237
868	0.006211	75000	-0.014241	-67.121478
869	0.006093	75000	-0.014041	-67.135520
870	0.005977	75000	-0.013904	-67.149424
871	0.005862	75000	-0.013778	-67.163201
872	0.005748	75000	-0.013661	-67.176862
873	0.005635	75000	-0.013475	-67.190338
874	0.005524	75000	-0.013273	-67.203611
875	0.005414	75000	-0.013123	-67.216733
876	0.005306	75000	-0.013009	-67.229742
877	0.005199	75000	-0.012785	-67.242527
878	0.005093	75000	-0.012660	-67.255187
879	0.004988	75000	-0.012580	-67.267767
880	0.004885	75000	-0.012356	-67.280123
881	0.004783	75000	-0.012215	-67.292338
882	0.004682	75000	-0.012065	-67.304403
883	0.004583	75000	-0.011884	-67.316287
884	0.004485	75000	-0.011765	-67.328052
885	0.004388	75000	-0.011569	-67.339620
886	0.004292	75000	-0.011412	-67.351032
887	0.004198	75000	-0.011323	-67.362356
888	0.004105	75000	-0.011186	-67.373542
889	0.004013	75000	-0.011048	-67.384590
890	0.003923	75000	-0.010947	-67.395537
891	0.003833	75000	-0.010763	-67.406299
892	0.003745	75000	-0.010586	-67.416886
893	0.003658	75000	-0.010408	-67.427294
894	0.003573	75000	-0.010374	-67.437668
895	0.003488	75000	-0.010189	-67.447856
896	0.003405	75000	-0.010042	-67.457898
897	0.003323	75000	-0.009980	-67.467879
898	0.003242	75000	-0.009715	-67.477594
899	0.003162	75000	-0.009630	-67.487224
900	0.003084	75000	-0.009442	-67.496667
901	0.003007	75000	-0.009287	-67.505954
902	0.002930	75000	-0.009167	-67.515121
903	0.002855	75000	-0.009001	-67.524122
904	0.002782	75000	-0.008868	-67.532990
905	0.002709	75000	-0.008720	-67.541710
906	0.002638	75000	-0.008618	-67.550328
907	0.002567	75000	-0.008461	-67.558789
908	0.002498	75000	-0.008327	-67.567116
909	0.002430	75000	-0.008168	-67.575284
910	0.002363	75000	-0.008030	-67.583314
911	0.002297	75000	-0.007932	-67.591246
912	0.002233	75000	-0.007795	-67.599041
913	0.002169	75000	-0.007676	-67.606717
914	0.002106	75000	-0.007537	-67.614254
915	0.002045	75000	-0.007374	-67.621628
916	0.001985	75000	-0.007245	-67.628873
917	0.001925	75000	-0.007128	-67.636001
918	0.001867	75000	-0.006985	-67.642986
919	0.001810	75000	-0.006861	-67.649847
920	0.001754	75000	-0.006729	-67.656576
921	0.001699	75000	-0.006622	-67.663198
922	0.001645	75000	-0.006495	-67.669693
923	0.001592	75000	-0.006400	-67.676093
924	0.001540	75000	-0.006348	-67.682441
925	0.001490	75000	-0.006133	-67.688574
926	0.001440	75000	-0.006006	-67.694579
927	0.001391	75000	-0.005878	-67.700458
928	0.001343	75000	-0.005764	-67.706221
929	0.001296	75000	-0.005628	-67.711850
930	0.001251	75000	-0.005507	-67.717356
931	0.001206	75000	-0.005406	-67.722763
932	0.001162	75000	-0.005292	-67.728055
933	0.001119	75000	-0.005177	-67.733232
934	0.001077	75000	-0.005056	-67.738288
935	0.001036	75000	-0.004942	-67.743230
936	0.000996	75000	-0.004814	-67.748044
937	0.000957	75000	-0.004708	-67.752752
938	0.000919	75000	-0.004582	-67.757334
939	0.000882	75000	-0.004482	-67.761816
940	0.000846	75000	-0.004388	-67.766204
941	0.000810	75000	-0.004275	-67.770479
942	0.000776	75000	-0.004165	-67.774645
943	0.000742	75000	-0.004056	-67.778700
944	0.000709	75000	-0.003952	-67.782652
945	0.000678	75000	-0.003833	-67.786486
946	0.000647	75000	-0.003734	-67.790220
947	0.000617	75000	-0.003640	-67.793860
948	0.000587	75000	-0.003518	-67.797377
949	0.000559	75000	-0.003436	-67.800813
950	0.000531	75000	-0.003320	-67.804133
951	0.000505	75000	-0.003240	-67.807373
952	0.000479	75000	-0.003128	-67.810501
953	0.000454	75000	-0.003035	-67.813536
954	0.000430	75000	-0.002926	-67.816462
955	0.000406	75000	-0.002836	-67.819299
956	0.000383	75000	-0.002737	-67.822036
957	0.000362	75000	-0.002643	-67.824679
958	0.000340	75000	-0.002550	-67.827228
959	0.000320	75000	-0.002465	-67.829694
960	0.000300	75000	-0.002367	-67.832061
961	0.000281	75000	-0.002287	-67.834348
962	0.000263	75000	-0.002195	-67.836543
963	0.000246	75000	-0.002110	-67.838653
964	0.000229	75000	-0.002016	-67.840669
965	0.000213	75000	-0.001931	-67.842600
966	0.000198	75000	-0.001852	-67.844453
967	0.000183	75000	-0.001769	-67.846221
968	0.000169	75000	-0.001693	-67.847914
969	0.000156	75000	-0.001608	-67.849523
970	0.000143	75000	-0.001534	-67.851056
971	0.000131	75000	-0.001455	-67.852512
972	0.000120	75000	-0.001378	-67.853890
973	0.000109	75000	-0.001304	-67.855195
974	0.000099	75000	-0.001234	-67.856428
975	0.000089	75000	-0.001162	-67.857590
976	0.000080	75000	-0.001089	-67.858679
977	0.000072	75000	-0.001018	-67.859697
978	0.000064	75000	-0.000954	-67.860651
979	0.000057	75000	-0.000887	-67.861539
980	0.000050	75000	-0.000823	-67.862362
981	0.000043	75000	-0.000762	-67.863124
982	0.000038	75000	-0.000701	-67.863825
983	0.000032	75000	-0.000641	-67.864466
984	0.000028	75000	-0.000583	-67.865049
985	0.000023	75000	-0.000527	-67.865576
986	0.000019	75000	-0.000474	-67.866050
987	0.000016	75000	-0.000423	-67.866473
988	0.000013	75000	-0.000373	-67.866846
989	0.000010	75000	-0.000327	-67.867173
990	0.000008	75000	-0.000281	-67.867454
991	0.000006	75000	-0.000237	-67.867691
992	0.000004	75000	-0.000196	-67.867888
993	0.000003	75000	-0.000158	-67.868046
994	0.000002	75000	-0.000123	-67.868169
995	0.000001	75000	-0.000091	-67.868260
996	0.000000	75000	-0.000063	-67.868323
997	0.000000	75000	-0.000038	-67.868361
998	0.000000	75000	-0.000018	-67.868379
999	0.000000	75000	-0.000004	-67.868383
Log marginal likelihood:	-67.868383
